S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4825.5 at 16:34 11/3/2010  Report at 19:05 Thursday 11/3/2010. Processed 19:11 Thursday 11/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
1.94,0.452,1.865,1.82,AIO,Asciano Grp stp,1.84,-2,"234,949",1.835,1.84,-,,-,0.10,-,-41.9,-
0.575,0.25,0.51,0.50,APZ,Aspen Grp stp,0.51,,"5,479",0.51,0.515,4.19,,-,0.68,8.22,-3.37,-
0.515,0.17,0.40,0.39,AJA,Astro Jap Prop stp,0.40,0.5,"13,462",0.395,0.40,8.5,,-,0.76,21.25,-36.49,-
37.90,28.35,36.15,35.45,ASX,ASX Ltd,35.62,-47,"8,339",35.62,35.70,163.6,f,1.10,3.19,4.59,180.6,19.7
2.47,1.15,2.47,2.32,AGO,Atlas Iron Ltd,2.46,15,"130,350",2.45,2.46,-,,-,-,-,-15.5,-
2.20,0.675,2.13,2.10,ASL,Ausdrill Ltd,2.12,,"2,789",2.11,2.13,11,f,1.87,1.60,5.19,20.62,10.3
5.95,2.21,4.00,3.88,AAX,Ausenco Ltd,3.89,-9,"4,288",3.88,3.95,9.5,f,2.00,0.62,2.44,19,20.5
1.95,1.18,1.415,1.39,AAC,Aust Agriculture,1.40,1,"3,111",1.385,1.415,-,,-,2.42,-,-20.3,-
2.01,1.107,1.97,1.91,AIX,Aust Infra unt,1.92,-3,"12,785",1.91,1.92,10,p,1.94,2.62,5.21,19.37,9.9
0.939,0.312,0.555,0.545,API,Aust Pharmaceutical,0.55,-0.5,"1,999",0.545,0.555,2,f,2.95,0.84,3.64,5.9,9.3
3.12,1.425,2.48,2.36,ASB,Austal Ltd,2.45,11,702,2.42,2.45,6,,0.72,1.30,2.45,4.35,56.3
1.465,0.65,1.155,1.145,AUN,Austar United,1.15,,"16,220",1.14,1.155,-,,-,-0.31,-,4.7,24.5
0.585,0.184,0.52,0.505,ALZ,Australand Prop stp,0.51,,"61,037",0.505,0.515,8,,-,0.68,15.69,-13.4,-
2.26,1.415,2.00,1.97,AVO,Avoca Res,1.985,-1.5,"14,067",1.98,1.995,-,,-,0.79,-,12.49,15.9
1.337,0.668,1.13,1.095,AWB,AWB Ltd,1.10,1,"89,523",1.08,1.10,5,,3.70,1.81,4.55,18.5,5.9
3.17,2.17,2.74,2.67,AWE,AWE Ltd,2.71,1,"23,772",2.70,2.71,-,,-,1.74,-,1.43,189.5
6.72,3.03,6.29,6.18,AXA,AXA Asia Pacific,6.22,-7,"76,537",6.21,6.22,18.5,p,1.89,1.12,2.97,34.89,17.8
13.49,6.86,11.38,11.20,BOQ,Bank of Qld,11.20,-7,"4,867",11.20,11.25,52,f,1.46,6.62,4.64,75.9,14.8
1.485,0.465,0.51,0.465,BMN,Bannerman Res,0.475,-4,"25,342",0.475,0.48,-,,-,-,-,-7.94,-
1.04,0.655,0.74,0.715,BPT,Beach Energy Ltd,0.715,-2.5,"43,678",0.715,0.72,1.75,p,9.17,1.27,2.45,16.05,4.5
10.48,5.901,9.82,9.70,BEN,Bendigo & Adelaide,9.75,-1,"8,781",9.71,9.78,43,f,0.83,5.16,4.41,35.53,27.4
0.32,0.205,0.235,0.225,BDG,Bendigo Min Ltd,0.23,,"6,208",0.225,0.23,0.5,,6.40,0.15,2.17,3.2,7.2
1.50,0.428,1.32,1.28,BKY,Berkeley Res,1.30,-1.5,"2,188",1.27,1.30,-,,-,-,-,-9.47,-
44.49,30.75,43.32,42.76,BHP,BHP Billiton Ltd,43.01,-23,"90,261",43.00,43.03,95.15,f,1.95,8.76,2.21,185.29,23.2
12.19,6.865,10.95,10.82,BBG,Billabong Intl,10.87,-3,"9,186",10.55,10.89,36,p,1.59,0.84,3.31,57.2,19.0
3.336,0.509,2.30,2.25,BTA,Biota Hldgs,2.29,,"8,039",2.28,2.29,-,,-,0.60,-,36.6,6.3
0.335,0.15,0.18,0.175,BUL,Blue Energy Ltd,0.18,0.5,"7,201",0.175,0.18,-,,-,-,-,-1.48,-
3.48,1.756,2.76,2.70,BSL,BlueScope Steel,2.71,-1,"113,478",2.71,2.72,5,,-,2.47,1.85,-61.37,-
0.41,0.056,0.32,0.31,BLY,Boart Longyear,0.31,-0.5,"167,254",0.31,0.315,-,,-,0.14,-,-0.67,-
6.40,2.64,5.62,5.49,BLD,Boral Ltd,5.52,-6,"20,009",5.50,5.54,12.5,f,1.82,4.23,2.26,22.7,24.3
1.60,0.685,1.24,1.22,BOW,Bow Energy Ltd,1.23,-1,"6,292",1.215,1.24,-,,-,-,-,4.42,27.8
7.55,1.41,7.35,7.17,BKN,Bradken Ltd,7.26,-9,"4,863",7.20,7.30,26,f,1.67,1.58,3.58,43.3,16.8
8.37,4.71,7.57,7.43,BXB,Brambles Ltd,7.47,-6,"89,620",7.45,7.48,25,p,1.38,0.66,3.35,34.45,21.7
3.95,0.95,3.70,3.60,BRM,Brockman Res,3.65,7,"4,186",3.65,3.66,-,,-,-,-,-14.9,-
1.945,1.506,1.875,1.83,BWP,Bunnings Warehouse unt,1.865,2,"12,559",1.85,1.88,10.97,,1.27,1.83,5.88,13.89,13.4
7.09,4.71,6.14,6.00,CAB,Cabcharge Aust,6.05,5,"4,770",6.04,6.08,34,f,1.44,-,5.62,48.9,12.4
14.00,8.01,11.18,10.89,CTX,Caltex Aust,11.14,28,"14,199",11.13,11.15,25,f,4.65,10.48,2.24,116.3,9.6
0.635,0.24,-,-,CFE,Cape Lambert Res,0.445,,-,0.49,0.455,-,,-,-,-,47.27,0.9
0.885,0.225,0.525,0.485,CNX,Carbon Energy,0.52,,"14,317",0.515,0.52,-,,-,-,-,-3.11,-
0.885,0.29,0.495,0.48,CVN,Carnarvon Pet,0.49,-0.5,"16,280",0.48,0.49,-,,-,0.05,-,3.3,14.8
5.70,3.56,5.35,5.16,CRZ,Carsales Com Ltd,5.29,3,"2,823",5.16,5.29,6.6,f,1.24,0.01,1.25,8.2,64.5
0.71,0.305,0.70,0.67,CCV,Cash Convert ord/div   ,0.68,,"3,449",0.67,0.68,3,f,2.32,0.23,4.41,6.97,9.8
4.24,1.65,4.05,3.94,CEY,Centennial Coal,3.97,8,"31,884",3.94,3.98,8,p,1.98,1.87,2.02,15.8,25.1
0.52,0.047,0.255,0.24,CNP,Centro Prop stp,0.25,0.5,"28,604",0.245,0.25,31.8,,-,-2.87,127.20,-113.25,-
0.225,0.016,0.175,0.165,CER,Centro Retail stp,0.165,-0.5,"13,693",0.165,0.17,0.37,,-,0.35,2.24,-18.43,-
0.345,0.054,0.17,0.16,CFU,Ceramic Fuel Cells,0.17,,"19,112",0.165,0.17,-,,-,0.04,-,-0.09,-
2.12,1.415,1.895,1.87,CFX,CFS Retail Prop unt,1.885,,"67,302",1.88,1.89,12.5,,-,1.99,6.63,-1.9,-
4.50,0.96,4.07,3.97,CGF,Challenger FSG Ltd,4.05,6,"15,652",4.02,4.05,13.5,,2.61,3.36,3.33,35.2,11.5
2.06,1.20,1.62,1.55,CIF,Challenger Infra stp,1.60,-3,"1,666",1.56,1.62,15,,-,-1.66,9.38,-59.2,-
0.749,0.159,0.69,0.67,CHC,Charter Hall Grp forus,0.685,1,"28,807",0.68,0.69,2.6,,-,0.60,3.80,-23.57,-
0.355,0.14,0.29,0.285,CQO,Charter Hall Office unt,0.285,,"217,184",0.285,0.29,2.5,,4.01,0.44,8.77,10.03,2.8
0.735,0.15,0.58,0.57,CQR,Charter Hall Retail unt,0.575,,"30,196",0.57,0.575,6,,-,0.72,10.43,-45.58,-
0.465,0.11,0.375,0.345,CGG,Citadel Resource Grp,0.345,-1.5,"8,875",0.345,0.365,-,,-,-,-,-0.75,-
0.225,0.08,0.125,0.115,CTO,Citigold Corp Ltd,0.12,,"68,208",0.115,0.12,-,,-,-,-,-0.22,-
1.035,0.405,0.82,0.80,CLO,Clough Ltd,0.81,,"1,942",0.805,0.82,2,,3.99,0.31,2.47,7.98,10.2
11.72,8.02,11.30,11.16,CCL,Coca-Cola Amatil,11.22,5,"16,611",11.21,11.23,43.5,f,1.39,1.38,3.88,60.5,18.5
69.79,46.21,66.30,65.51,COH,Cochlear Ltd,65.88,-29,"2,084",65.80,66.00,190,f,1.27,3.25,2.88,242.2,27.2
0.535,0.235,0.385,0.37,COK,Cockatoo Coal,0.37,,"7,235",0.37,0.38,-,,-,-,-,-14.52,-
26.54,9.50,17.87,17.51,CXC,Coeur d'Alene Mines  1:1,17.70,33,79,17.70,17.98,-,,-,27.67,-,-49.7,-
2.37,1.38,1.895,1.85,COF,Coffey Intl,1.865,-3,688,1.81,1.895,12,f,1.00,-0.17,6.43,12,15.5
58.65,29.16,56.16,55.62,CBA,C'wlth Bank  of Aust ,55.80,11,"45,993",55.80,55.81,235,f,1.41,-,4.21,330.4,16.9
1.045,0.675,0.955,0.94,CPA,C'wlth Prop ord unt   ,0.945,0.5,"79,928",0.945,0.95,6.85,,-,1.11,7.25,-11.41,-
12.64,7.41,12.44,12.06,CPU,Computershare Ltd,12.17,-27,"15,315",12.17,12.25,25,p,2.27,-1.54,2.05,56.84,21.4
0.49,0.273,0.455,0.425,CEU,ConnectEast stp,0.43,-1,"95,305",0.43,0.435,2,,-,-,4.65,-21.74,-
0.795,0.20,0.305,0.29,CQT,Conquest Min,0.295,-0.5,"123,174",0.29,0.295,-,,-,-,-,-0.42,-
3.44,1.895,3.22,3.17,CMJ,Consolidated Media,3.19,,"12,506",3.17,3.21,16.5,f,3.48,0.88,5.17,57.44,5.6
0.55,0.255,0.515,0.49,COE,Cooper Energy Ltd,0.495,-1.5,"6,784",0.49,0.495,-,,-,0.45,-,7.1,7.0
4.75,2.79,4.58,4.47,CXP,Corporate Express,4.48,2,"3,059",4.47,4.56,22.5,f,1.51,-,5.02,34,13.2
11.66,6.80,8.68,8.37,CRG,Crane Grp Ltd,8.44,-16,"3,752",8.41,8.53,46,f,0.85,4.41,5.45,39,21.6
9.39,5.75,8.32,8.21,CWN,Crown Ltd,8.23,,"6,881",8.21,8.24,37,p,-,3.24,4.50,-92.35,-
36.74,28.43,36.31,35.90,CSL,CSL Ltd,36.20,44,"29,222",36.11,36.24,75,,2.85,6.11,2.07,213.41,17.0
2.18,1.05,1.71,1.68,CSR,CSR Ltd,1.70,3.5,"146,073",1.695,1.70,4,f,-,0.87,2.35,-45.1,-
6.59,1.85,4.72,4.38,CDU,Cudeco Ltd,4.48,-22,"8,183",4.48,4.50,-,,-,-,-,-0.07,-
3.212,1.407,3.07,3.01,CUS,Customers Ltd,3.03,3,"1,293",3.01,3.05,-,,-,0.26,-,18.4,16.5
5.96,2.34,5.11,5.01,DJS,David Jones Ltd,5.08,1,"14,840",5.07,5.09,28,f,1.13,1.16,5.51,31.5,16.1
0.47,0.11,0.235,0.225,DYL,Deep Yellow Ltd,0.23,-0.5,"8,944",0.225,0.23,-,,-,-,-,-0.28,-
0.89,0.653,0.82,0.81,DXS,DEXUS Prop Grp stp,0.81,,"258,569",0.81,0.815,6.15,,-,0.95,7.59,-11.03,-
5.69,2.54,2.72,2.66,DOM,Dominion Min,2.70,-3,"2,665",2.68,2.71,10,,2.01,1.03,3.70,20.08,13.4
9.44,3.94,7.77,7.49,DOW,Downer EDI Ltd,7.68,-20,"117,657",7.67,7.74,29.1,,1.87,2.15,3.79,54.4,14.1
1.90,1.42,1.855,1.82,DUE,DUET Grp forus,1.83,-0.5,"16,646",1.825,1.83,20,p,0.22,-,10.93,4.39,41.7
1.165,0.59,0.81,0.79,ESG,Eastern Star Gas,0.80,1.5,"49,883",0.80,0.805,-,,-,-,-,-0.8,-
5.00,1.25,1.31,1.29,ELD,Elders Ltd,1.29,-1,"15,037",1.285,1.30,-,,-,0.37,-,-51.51,-
16.32,13.01,14.35,14.12,EAU,Eldorado Gold cdi  1:1,14.17,-14,"1,934",14.14,14.54,-,,-,-,-,-,-
0.995,0.32,0.655,0.625,EHL,Emeco Hldgs,0.63,-1.5,"30,609",0.63,0.635,2,,-,0.71,3.17,-4.2,-
28.28,17.66,18.69,18.50,ERA,Energy Res,18.50,-21,"3,130",18.50,18.65,39,f,3.66,5.10,2.11,142.9,12.9
0.72,0.24,0.325,0.295,EWC,Energy World Corp,0.325,2.5,"24,483",0.32,0.33,-,,-,0.30,-,3.02,10.8
0.595,0.29,0.545,0.53,ENV,Envestra Ltd,0.535,1,"18,894",0.535,0.54,5.5,p,0.63,-0.05,10.28,3.49,15.3
4.78,1.905,3.85,3.75,EQN,Equinox Min Ltd cdi,3.80,3,"9,399",3.77,3.81,-,,-,-,-,25.35,15.0
11.45,2.951,7.31,7.11,EXT,Extract Res,7.11,-22,"3,689",7.10,7.25,-,,-,-,-,-4.96,-
1.885,0.835,1.765,1.74,FXJ,Fairfax Media Ltd,1.755,1.5,"147,839",1.73,1.755,1.1,,8.45,-0.31,0.63,9.3,18.9
0.83,0.218,0.765,0.74,FKP,FKP Prop Grp stp,0.755,-0.5,"38,266",0.745,0.76,1.95,,-,1.27,2.58,-10.3,-
9.00,4.11,8.13,7.94,FWD,Fleetwood Corp,7.98,-2,"1,683",7.97,8.00,66,f,0.98,2.12,8.27,64.7,12.3
1.779,0.357,1.425,1.39,FXL,Flexigrp Ltd,1.39,-1,"3,684",1.39,1.415,6,f,3.95,0.23,4.32,23.7,5.9
20.39,3.65,20.23,19.84,FLT,Flight Centre,20.23,5,"3,337",19.89,20.23,26,f,2.44,2.56,1.29,63.4,31.9
0.197,0.052,0.13,0.125,FMS,Flinders Mines,0.125,,"46,475",0.125,0.13,-,,-,-,-,-0.33,-
5.57,2.18,4.99,4.81,FMG,Fortescue Metals Grp,4.92,10,"94,194",4.91,4.92,-,,-,-,-,-16.13,-
5.89,4.80,5.47,5.38,FGL,Foster's Grp,5.41,-4,"39,296",5.40,5.42,27.25,f,0.73,0.52,5.04,19.8,27.3
1.295,0.62,0.63,0.62,GDY,Geodynamics Ltd,0.62,-1.5,"3,251",0.62,0.63,-,,-,0.96,-,-5.17,-
1.30,0.505,1.17,1.12,GBG,Gindalbie Metals,1.155,4,"44,441",1.15,1.16,-,,-,-,-,-0.95,-
2.10,0.323,2.10,1.98,GIR,Giralia Res NL,2.10,14.5,"13,289",2.07,2.10,-,,-,-,-,4.2,50.0
1.78,0.93,1.495,1.48,GFF,Goodman Fielder,1.48,-1,"38,513",1.475,1.485,11.25,,1.28,-0.16,7.60,14.4,10.3
0.71,0.182,0.63,0.615,GMG,Goodman Grp forus,0.615,,"430,406",0.615,0.62,1.5,,-,0.50,2.44,-31.3,-
0.71,0.247,0.585,0.575,GPT,GPT Grp stp,0.575,,"270,847",0.575,0.58,4.5,,-,0.69,7.83,-14.5,-
8.85,4.59,6.33,6.22,GNC,Graincorp Ltd,6.28,5,"8,240",6.24,6.30,7.27,f,11.96,6.79,1.16,86.92,7.2
10.62,5.55,10.06,9.89,GUD,GUD Hldgs,9.99,-1,"3,312",9.97,10.01,61,f,1.18,1.09,6.11,71.73,13.9
1.325,0.505,0.615,0.585,GNS,Gunns Ltd,0.59,-2,"36,178",0.585,0.59,2,,0.75,1.59,3.39,1.5,39.3
3.46,1.84,3.46,3.35,GWT,GWA Intl,3.37,6,"8,801",3.35,3.41,18,f,0.89,0.28,5.34,15.94,21.1
4.85,2.22,3.95,3.92,HVN,Harvey Norman,3.93,1,"20,283",3.92,3.95,13,f,1.98,2.10,3.31,25.78,15.2
2.30,1.08,1.68,1.61,HST,Hastie Grp Ltd,1.61,-4,"17,966",1.61,1.65,10,f,2.22,-0.26,6.21,22.2,7.3
1.425,0.347,1.245,1.215,HDF,Hastings Divers stp,1.22,-1,"8,617",1.22,1.235,12,,-,1.23,9.84,-12.55,-
5.18,3.61,4.30,4.21,HSP,Healthscope Ltd,4.25,-3,"12,229",4.22,4.30,22.5,f,1.32,0.66,5.29,29.78,14.3
2.67,1.49,2.24,2.19,HGG,Henderson Grp cdi  1:1,2.22,4,"67,742",2.22,2.23,12.15,,0.27,-0.18,5.47,3.23,68.7
0.43,0.057,0.22,0.21,HFA,HFA Hldgs Ltd,0.215,,"15,189",0.21,0.22,-,,-,-0.20,-,-0.33,-
2.85,1.175,2.63,2.41,HIL,Hills Ind Ltd,2.62,6,"9,917",2.56,2.63,9,f,0.66,1.39,3.44,5.9,44.4
0.40,0.11,0.33,0.32,HZN,Horizon Oil Ltd,0.325,-0.5,"21,107",0.32,0.33,-,,-,0.19,-,6.28,5.2
0.67,0.205,0.235,0.225,ICN,Icon Energy Ltd,0.23,-1,"8,677",0.23,0.235,-,,-,-,-,-1.47,-
4.56,2.70,3.67,3.63,ILU,Iluka Res,3.66,2,"13,219",3.65,3.70,-,,-,2.58,-,-26.8,-
0.96,0.28,0.64,0.61,IMD,Imdex Ltd,0.61,-2.5,"1,803",0.61,0.63,1,,-,0.19,1.64,-12.38,-
1.98,0.995,1.47,1.455,IMF,IMF (Aust) Ltd,1.46,-0.5,"1,490",1.46,1.47,15,f,0.55,0.32,10.27,8.22,17.8
3.83,2.03,3.68,3.53,IPL,Incitec Pivot,3.59,8,"125,711",3.57,3.60,4.4,,-,0.14,1.23,-11.7,-
5.52,2.18,4.35,4.22,IGO,Independence Grp,4.25,-9,"3,779",4.25,4.35,5,f,5.04,1.30,1.18,25.18,16.9
1.26,0.22,1.26,1.25,IRN,Indophil Res,1.255,-0.5,"54,744",1.255,1.26,-,,-,-,-,-2.93,-
0.51,0.10,0.40,0.395,IDL,Industrea Ltd,0.40,0.5,"10,544",0.395,0.40,1.3,f,3.90,0.03,3.25,5.07,7.9
1.55,0.83,1.38,1.29,IFN,Infigen Energy stp,1.38,8,"69,025",1.37,1.385,4.5,,6.88,0.55,3.26,30.95,4.5
0.603,0.09,0.46,0.445,IIF,ING Industrial Fd unt,0.45,-1,"107,579",0.445,0.45,5.3,,-,0.60,11.78,-78.3,-
0.67,0.298,0.63,0.62,IOF,ING Office Fd stp,0.625,0.5,"242,637",0.625,0.63,6.2,,-,0.74,9.92,-16.7,-
4.21,3.25,4.00,3.93,IAG,Insurance Aust Grp,3.95,-5,"58,931",3.94,3.96,14.5,f,1.73,1.29,3.67,25.07,15.8
0.385,0.185,0.26,0.25,IGR,Integra Min Ltd,0.255,-0.5,"14,263",0.255,0.26,-,,-,-,-,-1.1,-
1.71,1.07,1.175,1.16,ITO,Intoll Grp stp,1.175,1.5,"58,872",1.165,1.175,12,,-,1.78,10.21,-16.38,-
0.42,0.21,0.28,0.27,IAU,Intrepid Mines,0.275,-0.5,"1,768",0.27,0.275,-,,-,0.12,-,-2.32,-
6.50,4.69,6.19,6.08,IVC,Invocare Ltd,6.13,4,"1,604",6.09,6.19,25.25,f,1.30,0.48,4.12,32.9,18.6
6.69,2.471,6.62,6.49,IFL,IOOF Hldgs Ltd,6.55,-4,"4,035",6.50,6.58,21,f,0.93,0.56,3.21,19.5,33.6
8.95,5.10,8.42,8.13,IRE,IRESS Market Tech,8.17,-16,"3,930",8.12,8.18,34,f,1.02,0.75,4.16,34.78,23.5
0.93,0.49,0.525,0.505,ISF,iSOFT Group Ltd,0.51,-1,"13,606",0.505,0.52,1,,3.66,-0.23,1.96,3.66,13.9
0.485,0.13,0.365,0.355,JML,Jabiru Metals Ltd,0.355,-0.5,"19,272",0.355,0.36,-,,-,-,-,-5,-
8.86,3.61,7.64,7.33,JHX,James Hardie Ind cdi,7.57,-4,"18,496",7.41,7.59,-,,-,-0.40,-,18.89,40.1
23.71,10.60,19.90,19.73,JBH,JB Hi-Fi Ltd,19.77,4,"4,609",19.72,19.78,62,f,1.67,1.71,3.14,103.42,19.1
1.32,0.245,0.90,0.86,KZL,Kagara Ltd,0.865,-3.5,"42,755",0.865,0.87,-,,-,0.67,-,-18.99,-
12.10,2.62,7.37,7.16,KAR,Karoon Gas Aust,7.22,-8,"3,654",7.16,7.24,-,,-,-,-,-15.25,-
10.30,4.32,9.28,9.13,KCN,Kingsgate Cons,9.13,-19,"5,493",9.05,9.18,30,,2.73,2.69,3.29,82,11.1
41.70,18.94,39.82,38.93,LEI,Leighton Hldgs,39.65,65,"8,099",39.55,39.65,120,f,1.73,7.52,3.03,208.2,19.0
10.907,5.12,8.72,8.40,LLC,Lend Lease Grp stp,8.66,31,"48,436",8.66,8.69,36,f,1.20,3.99,4.16,43.1,20.1
3.77,2.41,2.95,2.89,LGL,Lihir Gold Ltd,2.90,-8,"250,797",2.89,2.90,2.96,,-,1.22,1.02,-10.93,-
2.68,1.31,1.545,1.515,LNC,Linc Energy Ltd,1.515,,"11,186",1.515,1.52,-,,-,-,-,-10.36,-
0.72,0.098,0.535,0.52,LYC,Lynas Corp,0.525,,"65,349",0.52,0.525,-,,-,-,-,-4.5,-
2.85,0.78,2.85,2.70,MSL,MAC Services (The),2.80,5,"6,054",2.70,2.83,8.75,f,1.76,0.86,3.13,15.4,18.2
12.41,2.74,12.07,11.80,MCC,Macarthur Coal,11.89,22,"24,493",11.89,11.91,21,f,2.16,4.15,1.77,45.3,26.2
0.795,0.276,0.795,0.77,MAH,Macmahon Hldgs,0.78,3,"54,354",0.775,0.785,1.5,,2.27,0.39,1.92,3.4,22.9
1.02,0.51,0.925,0.89,MQA,Macq Atlas Roads stp,0.89,,"12,957",0.885,0.905,-,,-,-,-,-,-
0.185,0.024,0.065,0.063,MDT,Macq DDR Tr unt,0.063,,"38,629",0.063,0.065,-,,-,0.32,-,-42.9,-
58.80,18.05,49.68,49.15,MQG,Macq Grp Ltd,49.40,35,"14,810",49.28,49.42,126,,1.93,23.72,2.55,243.2,20.3
5.86,1.55,5.86,5.78,MRU,Mantra Res,5.83,-1,800,5.75,5.82,-,,-,-,-,-24.68,-
3.38,1.568,3.31,3.19,MAP,MAP Grp forus,3.22,-4,"47,824",3.18,3.23,21,,-,-0.30,6.52,-33.11,-
0.55,0.047,0.05,0.047,MAE,Marion Energy,0.049,-0.1,"22,372",0.048,0.049,-,,-,-,-,-6.7,-
4.40,1.38,3.97,3.91,MML,Medusa Min Ltd,3.95,-5,"5,222",3.94,3.99,-,,-,0.91,-,35.43,11.1
2.49,1.52,1.86,1.84,MLB,Melbourne IT Ltd,1.84,2,"2,413",1.84,1.855,15,f,1.43,-0.56,8.15,21.42,8.6
0.825,0.065,0.38,0.365,MEO,MEO Aust Ltd,0.37,,"20,672",0.365,0.37,-,,-,-,-,-7.8,-
3.25,1.19,2.70,2.63,MRM,Mermaid Marine,2.65,-4,"2,719",2.63,2.70,7,f,2.66,0.95,2.64,18.59,14.3
4.74,3.86,4.10,4.06,MTS,Metcash Ltd,4.07,-1,"36,522",4.06,4.08,25,f,1.21,0.11,6.14,30.28,13.4
1.39,0.255,0.82,0.80,MRE,Minara Res,0.81,-1,"23,363",0.81,0.815,-,,-,0.74,-,4.16,19.5
2.92,0.615,1.835,1.78,MCR,Mincor Res NL,1.815,-1,"16,573",1.79,1.82,7,f,1.45,0.98,3.86,10.12,17.9
0.83,0.36,0.43,0.41,MAK,Minemakers Ltd,0.415,-1,"13,722",0.41,0.415,-,,-,-,-,-15.6,-
1.175,0.535,1.00,0.975,MDL,Mineral Deposits,1.00,-1,"1,277",0.955,1.00,-,,-,0.57,-,-13.82,-
7.84,2.34,7.43,7.03,MIN,Mineral Res,7.11,3,"10,523",7.07,7.20,18.75,f,2.04,2.39,2.64,38.3,18.6
3.43,1.35,2.31,2.18,MBN,Mirabela Nickel,2.22,-4,"16,561",2.19,2.22,-,,-,-,-,-22.86,-
1.745,0.656,1.515,1.49,MGR,Mirvac Grp stp,1.495,-1,"171,583",1.495,1.50,4.2,,-,-,2.81,-11.58,-
1.70,0.945,1.37,1.33,MPO,Molopo Energy Ltd,1.33,-3,"2,530",1.33,1.34,-,,-,-,-,2.9,45.9
15.20,7.07,14.92,14.70,MND,Monadelphous Grp,14.86,-1,"4,539",14.86,14.90,79,f,1.15,1.52,5.32,91.08,16.3
